c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,label
314.0,120.0,2.6166666666666667,0.3821656050955414,0.021072186836518,0.4764035991865185,0.0063694267515923,0.0636942675159235,1.8347134988722504,0.021072186836518,0.4818923544007302,0.0083333333333333,0.0416666666666666,0.6603457949846305,0.0301486199575371,0.7792278183295047,0.0127388535031847,0.1146496815286624,0.1592356687898089,1.8631586083852336,0.0,1.0,0.6603457949846304,0.2911111111111111,1.021561159962005,0.0,0.6666666666666667,1.0444561834434507,0.2973878043444948,0.7643312101910829,0.0,0.7643312101910829,0.8089171974522293,0.0131104033970276,0.3508745977273481,0.0031847133757961,0.0318471337579617,1.599888311744471,0.0166666666666666,0.1166666666666666,0.4833333333333333,0.575,0.575,0.7193987197073617,0.7327418780066097,0.0,0.0,121.0,1.0566,1.45708523125,30.1519,0.13103226389,30.0,25.0,35.0,1.51588914819,0.228437393747,0.943278384469,0.0328251892714,2641.29316028,3.483,0.471154250664,30.1652,0.131977984134,30.0,25.0,35.0,1.84297423242,0.212361134199,0.979297633129,0.0229415199505,4373.46818346,gpmc
1737.0,1729.0,1.004626951995373,0.9953943580886586,0.0019515375392113,1.7252088981566065,0.0,0.0138169257340241,1.2669454574577772,0.0019515375392113,0.1641329752328254,0.0005783689994216,0.0023134759976865,0.8129002845697069,0.0033168203065215,0.6228907264864819,0.0011514104778353,0.0103626943005181,0.4008827480330071,0.7787653439543982,0.0,1.0,1.3186645234602454,0.0132028789923526,3.3276930981996484,0.0,0.25,0.4013586581960825,0.0439351292992171,0.0345423143350604,0.5549798503166379,0.5895221646516984,0.3989637305699481,0.000735863839218,1.812620999972009,0.0,0.0046056419113413,1.0230645954642712,0.0,0.0,0.0,0.0,0.0,0.0623947929525305,0.1711589998898451,0.0,0.0,1730.0,0.214722536806,4.93604227152,91.9082672707,0.0710417263017,92.0,84.0,100.0,0.478430401041,0.218079012982,0.786225918732,0.0407705400404,9934.84086205,29.057350411,0.194376729232,91.8411393615,0.0703679633147,92.0,84.0,100.0,0.436732733231,0.779350221919,0.936366600202,0.0400144432538,28694.7651944,gpmc
273.0,100.0,2.73,0.3663003663003663,0.0246520146520146,0.4598349181150233,0.0073260073260073,0.0732600732600732,1.850592806126886,0.0246520146520146,0.4994869632681014,0.01,0.05,0.7472703646084576,0.034065934065934,0.7547590559327056,0.0146520146520146,0.1208791208791208,0.1941391941391941,1.727626134680694,0.0,1.0,0.7472703646084575,0.2553333333333333,1.0670229591488218,0.0,0.6666666666666667,1.1585439174098346,0.2724465289026658,0.7326007326007326,0.0,0.7326007326007326,0.8168498168498168,0.0154945054945054,0.3455986638787871,0.0036630036630036,0.0366300366300366,1.622973082811697,0.02,0.08,0.14,0.14,0.14,0.21,0.21,0.0,0.0,101.0,2.7852,1.02704950305,24.3566,0.149750190436,24.0,20.0,29.0,1.18242238208,0.257368861118,0.839712945458,0.0782728732536,1370.26965075,7.8682,0.473342622129,24.3427,0.147684730225,24.0,20.0,29.0,1.50049009368,0.292152211506,0.920582936649,0.0657454329934,2365.8061683,gpmc
2113.0,2105.0,1.0038004750593823,0.9962139138665403,0.0015946976807974,1.7282639822815342,0.0,0.0113582584003786,1.270092533763595,0.0015946976807974,0.1580730078090807,0.0004750593824228,0.0019002375296912,0.7724954651647296,0.0027192165013506,0.6222056417135053,0.0009465215333648,0.0085186938002839,0.3948572330020508,0.7640812985180828,0.0,1.0,1.2865574047783372,0.013729216152019,3.31850800216728,0.0,0.25,0.3956633013304832,0.0455605136639593,0.0246095598674869,0.5925224798864174,0.6171320397539044,0.42830099384761,0.0006452533968544,1.820807711661163,0.0,0.0042593469001419,1.0416874056395509,0.0,0.0,0.0,0.0,0.0,0.045583908997799,0.0955973966942067,0.0,0.0,2106.0,0.0969815539407,39.1794724188,112.18921185,0.0649559980347,112.0,103.0,121.0,0.492426127075,0.176778704917,0.785639163352,0.0370593960609,14967.2149583,34.5268389662,0.184652446593,112.277087475,0.0618776640603,112.0,103.0,121.0,0.366823670821,0.825867204147,0.932885894817,0.0376967811944,42630.9700627,gpmc
378.0,140.0,2.7,0.3703703703703703,0.0177248677248677,0.4822205687819316,0.0,0.0476190476190476,1.9119068213337804,0.0177248677248677,0.4950186254261791,0.0071428571428571,0.0357142857142857,0.7273876291758027,0.0256882140940111,0.7955195877971492,0.0105820105820105,0.0873015873015873,0.1851851851851852,1.7618172436436192,0.0,1.0,0.7273876291758027,0.2942857142857143,1.0264002895982054,0.0,0.6666666666666667,1.149306931781625,0.3020549423674719,0.7407407407407407,0.0,0.7407407407407407,0.8148148148148148,0.0111111111111111,0.3624324831285029,0.0,0.0238095238095238,1.7151712188663146,0.0142857142857142,0.15,0.4928571428571429,0.4928571428571429,0.4928571428571429,0.6010760667903524,0.606830795716038,0.0,0.0,141.0,1.2322,1.33730996076,34.7451,0.122813600385,35.0,29.0,40.0,1.40029831991,0.209820119902,0.914032382002,0.0364347466474,3297.68875902,5.3535,0.427739682486,34.7264,0.122714329029,35.0,29.0,40.0,1.68588539813,0.268521248907,0.961401694773,0.0333610181583,5918.94920746,gpmc
270.0,100.0,2.7,0.3703703703703703,0.0248148148148148,0.4192409523936758,0.0074074074074074,0.0666666666666666,1.7301057414435694,0.0248148148148148,0.4950186254261791,0.01,0.05,0.7273876291758027,0.0351851851851851,0.740666765568517,0.0148148148148148,0.1222222222222222,0.1851851851851852,1.7618172436436192,0.0,1.0,0.7273876291758027,0.2733333333333334,1.048780487804878,0.0,0.6666666666666667,1.1642553474664248,0.2866666666666667,0.7407407407407407,0.0,0.7407407407407407,0.8148148148148148,0.0155555555555555,0.3086066999241838,0.0037037037037037,0.0333333333333333,1.5390626513432777,0.04,0.23,0.35,0.35,0.35,0.44543063773833,0.4592113833619993,0.0,0.0,101.0,1.78,1.2364509205,24.7752,0.145783272113,25.0,20.0,29.0,1.26860974765,0.252365925617,0.880881930508,0.0591398210993,1652.09198921,5.808,0.469883019214,24.8587,0.147660633781,25.0,20.0,30.0,1.63703313736,0.268155327722,0.946911010491,0.0470096658444,2773.76822905,gpmc
6135.0,1955.0,3.138107416879796,0.3186634066829666,0.0004464101165221,1.887247376746356,0.0,0.0039107055564608,0.9449085837468694,0.0004464101165221,0.128407873239835,0.0001422070534698,0.0005688282138794,0.539452251025751,0.0009491858194937,0.4268711727747187,0.000325892129705,0.0029330291673456,0.4574982347509641,0.6581437283812417,0.0,1.0,1.044405435069957,0.0181515453166477,2.8771649887870967,0.0,0.25,0.4216307393471462,0.0522249906774411,0.0208570963011243,0.8186410298191299,0.8394981261202542,0.4572266579762098,0.0001985383793595,1.94828633292018,0.0,0.0014665145836728,0.9097343849720204,0.0,0.0,0.0,0.0,0.0,0.0153811149032992,0.034322546048098,0.0,0.0,7033.0,2.01356589147,1.90868621495,329.906976744,0.0394978726153,329.0,312.0,347.0,0.226028126589,0.222050975592,0.745276431531,0.0231329085695,68245.6416124,116.018987342,0.118299976365,331.006329114,0.0362650456632,330.0,317.0,348.0,0.100277274743,0.422700069875,0.886450222629,0.0277489787548,287487.926425,gpmc
3839.0,1060.0,3.621698113207547,0.276113571242511,0.0026198351575439,2.2534014674529,0.0005209690023443,0.1422245376400104,1.85967282192513,0.0026198351575439,0.1505620824770303,0.000943396226415,0.0028301886792452,0.5348653433384556,0.0016887259359011,1.817241175471298,0.0002604845011721,0.0760614743422766,0.3286446123122341,0.7648811436086772,0.0,1.0,0.785584887249844,0.0750651126154995,1.2154049327728,0.0,0.3333333333333332,1.1971779454394302,0.0912345081520239,0.2214118259963532,0.7778067205001302,0.9992185464964836,0.6824693930711123,0.0017317304526041,2.11779618592183,0.0002604845011721,0.0804897108622037,2.0440016746685137,0.0,0.0,0.0,0.0047169811320754,0.0047169811320754,0.4080363382250175,0.8823067099847433,136.24314225030906,146.21622375341855,2142.0,15.981703026,0.601059344845,251.595355384,0.0551129785441,252.0,236.0,267.0,0.696034744693,0.167906183538,0.811943869046,0.0356858017798,34822.5161576,35.8761854584,0.184577909325,251.448366702,0.0492297534837,251.0,236.0,268.0,0.632809992099,0.170830959564,0.840533415254,0.0238885792729,133447.030335,ganak
109.0,47.0,2.3191489361702127,0.4311926605504587,0.0532017002605237,0.5372954160603457,0.0279720279720279,0.1748251748251748,2.0383244736228963,0.0532017002605237,0.1829715396834933,0.0196078431372549,0.0588235294117647,0.6523631212761746,0.0349650349650349,0.4978384650214384,0.0139860139860139,0.0979020979020979,0.3682983682983683,0.8131372065328046,0.0,1.0,0.8952987412249254,0.0710208527855586,1.401210516410816,0.0,0.3333333333333333,1.244602048028722,0.0995151658075892,0.2377622377622377,0.7412587412587412,0.9790209790209792,0.7762237762237763,0.0405868641162758,0.5438034962307461,0.0139860139860139,0.1328671328671328,1.8580320518690336,0.0980392156862745,0.7254901960784313,0.803921568627451,0.803921568627451,0.803921568627451,0.8607761096070228,0.9146974818414312,0.0,0.0,52.0,3.1619,1.02646277251,10.9024,0.323428575484,11.0,8.0,14.0,1.4095798817,0.339792488231,1.02581611125,0.672836983096,299.069806469,3.2825,1.01553614873,10.8383,0.331190883657,11.0,8.0,14.0,1.46330752695,0.304934159995,1.0490327763,0.744996083271,314.510606724,gpmc
42741.0,83825.0,0.5098836862511184,1.9612316043143585,3.468690338709343e-05,4.061789600004091,0.0,0.0012868206172059,0.5769294101101343,3.468690338709343e-05,0.623418717382742,1.1929615269907546e-05,0.0005606919176856,1.096126248567374,0.0003609493958844,1.0008933127435105,2.3396738494653844e-05,0.0012868206172059,0.4052255383698808,0.8858790034579356,0.0,1.0,1.411737932018609,0.0185331024466197,4.794920906323415,0.0,0.8823529411764706,0.3594395717372872,0.0888647603803305,0.363702299899394,0.5200627032591657,0.8837650031585597,0.6067476193818582,1.7728210464973856e-05,4.182849231895204,0.0,0.0011698369247326,0.5427951943894544,4.7718461079630185e-05,4.7718461079630185e-05,4.7718461079630185e-05,4.7718461079630185e-05,4.7718461079630185e-05,0.002485336514564,0.005289770802258,0.0,3996.806742867652,84028.0,8.5,0.970352283368,2657.16666667,0.0151651491573,2657.5,2588.0,2703.0,0.219975882032,0.318748201855,0.930835565872,0.00449727785234,586934.066854,360.304347826,0.0507741556733,2658.73913043,0.0116393591247,2650.0,2622.0,2689.0,0.0811219227346,0.236160927792,0.979204716158,0.00394115329252,5085559.09056,gpmc
8492.0,2681.0,3.167474822827303,0.3157089024964672,0.0009720626104776,1.5434242748540423,0.0004710315591144,0.0694771549693829,1.8230782890889712,0.0009720626104776,0.1877654983523727,0.000372995151063,0.0011189854531891,0.6731398139941966,0.0006600327525935,1.3110234124080398,0.0002355157795572,0.0346208195949128,0.2682132202857591,1.0742512481629447,0.0,1.0,0.9386886552094368,0.1112933814707153,0.829536377080323,0.0,0.3333333333333332,1.177361364853277,0.0923219084582355,0.3928403203014602,0.606806406029204,0.9996467263306642,0.7158502119642016,0.0006543227467482,1.2416083010615826,0.0001177578897786,0.029674988224211,1.876807097934612,0.0,0.0014919806042521,0.0156657963446475,0.0649011562849683,0.0649011562849683,0.4743393150703855,0.907588628309525,0.0,0.0,2682.0,346.871900826,1.13753412246,426.311983471,0.594940515495,569.0,0.0,596.0,1.65569309823,0.793489647406,1.64391749343,1.11557203439,163772.463723,318.7828125,1.20937544332,438.30625,0.559719602673,566.0,0.0,593.0,1.33375594951,1.05812539321,1.57243158666,1.11478270369,515716.751172,gpmc
38702.0,4235.0,9.138606847697757,0.1094258694641103,5.142855057849223e-05,6.706932923274031,0.0,0.0060923774440351,0.4602606571233865,5.142855057849223e-05,1.1153381260182682,1.1081314687174486e-05,0.0003435207553024,1.903472462713141,0.0004697559386463,1.0686802890126437,2.024045662470145e-05,0.0019026029227219,0.4515668492222163,0.8059301695503036,0.0,1.0,2.075223257418176,0.0217327204949681,4.841499301069699,0.0,0.951219512195122,0.4113019342524399,0.1052189510867313,0.3642877383313767,0.2229486297210865,0.5872363680524633,0.471663360725418,1.4506460551803106e-05,6.428245581293377,0.0,0.0018014006395984,0.3993261793995448,2.216262937434897e-05,2.216262937434897e-05,2.216262937434897e-05,2.216262937434897e-05,2.216262937434897e-05,0.0027836262494182,0.0055370899570611,742.75,957.1592399998888,90810.0,3.1724137931,1.08891516078,1874.17241379,0.0197714173233,1870.0,1836.0,1917.0,0.63842012043,0.51111319322,0.963031547344,0.00299329174618,203732.462227,220.428571429,0.0775357905105,1875.67857143,0.0134061250126,1875.0,1839.0,1903.0,0.445320421993,1.42062192708,0.995980447917,0.00229972760751,2278829.84492,gpmc
1864.0,967.0,1.9276111685625643,0.5187768240343348,0.0023465269741726,1.5583647831546172,0.0,0.0128410914927768,1.4017724562746154,0.0023465269741726,0.1430272268947006,0.0006459948320413,0.0025839793281653,0.7193710849806516,0.0030919880255937,0.7930330309415685,0.0010700909577314,0.0096308186195826,0.3304797574460495,0.8660286406037482,0.0,1.0,1.2853480855001918,0.00673629055412,4.594458704765459,0.0,0.25,0.2650303817734332,0.030949608774206,0.0171214553237025,0.3317281968967362,0.3488496522204387,0.3434991974317817,0.0007621287344307,1.6580088886797313,0.0,0.0042803638309256,1.1256997025759183,0.0,0.0,0.0,0.0,0.0,0.1172526112748844,0.3022288455301442,0.0,0.0,1549.0,0.0148663906662,72.8971878744,96.0314264208,0.0648857341805,96.0,88.0,104.0,0.860270121475,0.125138566574,0.860414451101,0.0326841420006,14631.226921,15.271926465,0.27466097471,96.1928379931,0.0634774805218,96.0,88.0,104.0,0.495234504897,0.700436374886,0.950793788859,0.0321673505355,32165.6395395,gpmc
4909.0,5584.0,0.8791189111747851,1.1375025463434507,0.0005627127181756,1.8770587749083507,0.0,0.0048889794255449,0.9566629799084276,0.0005627127181756,0.132642575699945,0.0001790830945558,0.0007163323782234,0.5675098535519223,0.0011852776367451,0.4308837368787021,0.0004074149521287,0.0036667345691586,0.4588171385889862,0.6635694765651319,0.0,1.0,1.0660770617389512,0.0176277459407831,2.919127996889088,0.0,0.25,0.4160534413472275,0.0514576466977881,0.025259727031982,0.8066816052149114,0.8319413322468935,0.4573232837645141,0.0002498553910395,1.9483891573357648,0.0,0.0018333672845793,0.9343757118171144,0.0,0.0,0.0,0.0,0.0,0.0201289398280802,0.051160113163523,0.0,0.0,5585.0,0.537826685007,3.67274167534,267.093535076,0.04236353268,267.0,253.0,282.0,0.238587679513,0.180913147278,0.746616990695,0.0231596743608,49890.6652786,97.4387434555,0.129417892587,266.709947644,0.0432729067674,267.0,252.0,282.0,0.126441820956,0.682048767671,0.896918459251,0.0309080483181,196825.711361,gpmc
413.0,157.0,2.6305732484076434,0.3801452784503632,0.0176071428571428,1.339861812670195,0.0076190476190476,0.28,2.007027234692058,0.0176071428571428,0.1423640336338059,0.00625,0.01875,0.4922771934160354,0.0109761904761904,1.1017280759845436,0.0038095238095238,0.1352380952380952,0.3752380952380952,0.7270765185703096,0.0,1.0,0.7868725272089596,0.052080969850665,1.6221173090046537,0.0,0.3333333333333333,1.1656422934404147,0.0844814426645132,0.1676190476190476,0.8266666666666667,0.9942857142857144,0.6819047619047619,0.0117380952380952,1.3329381212461129,0.0038095238095238,0.1828571428571428,1.9001933424868376,0.0,0.14375,0.6625,0.6625,0.6625,0.6415511093502377,0.9676649679886408,0.0,0.0,161.0,4.0566,1.2761096773,34.5157,0.211696090437,35.0,30.0,41.0,1.01662887505,0.299169763811,0.853394829988,0.154215083608,1617.04387585,5.5746,0.908365299732,34.426,0.220740631692,35.0,29.0,41.0,1.05015197469,0.294718641377,0.873001950567,0.155780249594,2862.58626546,gpmc
1103.0,573.0,1.924956369982548,0.5194922937443336,0.0039207022505007,1.5367278774392858,0.0,0.021680216802168,1.404234825960285,0.0039207022505007,0.1476672879075709,0.0010869565217391,0.0043478260869565,0.7434320859692791,0.0051525137783317,0.7697089138614884,0.001806684733514,0.016260162601626,0.3351400180668473,0.8679287137231455,0.0,1.0,1.297127334772405,0.0092300724637681,4.275777442242525,0.0,0.6000000000000001,0.3327764967324378,0.0394657356308436,0.019873532068654,0.3504968383017163,0.3703703703703703,0.3577235772357723,0.001316719688936,1.6445343859894372,0.0,0.008130081300813,1.1399641809551455,0.0,0.0,0.0,0.0,0.0,0.1427732079905993,0.3410766813113003,0.0,0.0,921.0,0.00692215088283,95.5314455055,58.6530898876,0.082742060391,59.0,52.0,65.0,0.830616341869,0.156135939602,0.856690659036,0.0450237342325,5420.7189988,10.5857,0.29363338512,58.6804,0.0826569188745,59.0,52.0,65.0,0.741365434937,0.563286513898,0.961209095738,0.0333254716387,11753.683668,addmc
250.0,100.0,2.5,0.4,0.026,0.5001774832925802,0.0,0.08,1.7206706853323082,0.026,0.4615384615384615,0.02,0.05,0.5004024235381879,0.0381855670103092,0.7492125869788074,0.016,0.132,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.016,0.3605551275463989,0.0,0.04,1.4160476672929847,0.04,0.13,0.67,0.77,0.77,0.9514925373134328,0.9692385793553896,0.0,0.0,101.0,0.0,0.0,25.6346,0.140072650211,26.0,21.0,30.0,2.08623680552,0.113229366243,1.0,0.0,3662.16281696,0.0,0.0,25.5875,0.141915459237,26.0,21.0,30.0,2.09253872874,0.112765140141,1.0,0.0,3673.75230882,gpmc
143.0,69.0,2.072463768115942,0.4825174825174825,0.025625,0.5093927401446513,0.0,0.0703125,1.839697811266753,0.025625,0.4723150422204166,0.01,0.05,0.5998056460561915,0.0372905927835051,0.7507209564680865,0.015625,0.12109375,0.140625,1.934099465058801,0.0,1.0,0.5998056460561915,0.284,1.0230110508348702,0.0,0.6000000000000001,0.8766096761963001,0.2905351384371031,0.78125,0.0,0.78125,0.8046875,0.015859375,0.3748700503646426,0.0,0.03515625,1.5987224627296794,0.06,0.13,0.47,0.51,0.51,0.6821496437054632,0.6896270124754271,0.0,0.0,101.0,1.9955,0.700122865645,25.1501,0.142638584143,25.0,21.0,30.0,1.61993420398,0.231905491428,0.962093841413,0.0316221704147,1613.59237063,3.2656,0.399831665209,25.1896,0.141306525216,25.0,21.0,30.0,1.88539294694,0.184824223857,0.986573684247,0.0188566217011,2881.88383465,gpmc
1200.0,800.0,1.5,0.6666666666666666,0.0033333333333333,1.0155048005794949,0.0008333333333333,0.0091666666666666,1.039720770839918,0.0033333333333333,0.1767766952966368,0.0025,0.00375,0.6365141682948128,0.005625,0.9792077086223916,0.0008333333333333,0.015,0.3888888888888889,0.769309258162072,0.0,1.0,0.8675632284814613,0.9545454545454546,0.0824786098842322,0.8181818181818181,1.0,0.5623351446188083,0.0787295821622217,0.3333333333333333,0.6666666666666666,1.0,0.9166666666666666,0.003125,0.9683892697555966,0.0008333333333333,0.0083333333333333,1.039720770839918,0.0,0.0,0.0,0.0,0.0,0.7660560344827586,0.99868671740867,0.0,0.0,801.0,0.00624494044177,92.9892466901,81.8357811958,0.0840913025253,82.0,73.0,91.0,1.00785026666,0.0916384166639,0.817933330187,0.0340040626499,5244.44160312,22.2795568166,0.29515785389,81.7299013647,0.0827162154603,82.0,73.0,90.0,0.579527195662,0.643548661671,0.922212741805,0.046115780889,25451.1962578,addmc
15325.0,3882.0,3.9477073673364247,0.2533115823817292,0.0007582408623731,0.9381973723740292,6.525285481239805e-05,0.0038499184339314,1.8755757396640869,0.0007582408623731,0.7006015745654369,0.0002575991756826,0.008500772797527,0.8441660177033792,0.0015079613610962,0.5674744978292698,6.525285481239805e-05,0.0024143556280587,0.4222838499184339,0.7779217956436877,0.0,1.0,1.1574898858976108,0.0474674647612237,3.1894774851410705,0.0,1.0,0.9229422719982344,0.1513964101326503,0.1907993474714518,0.7224796084828711,0.913278955954323,0.4486786296900489,0.0002916543750257,1.1267239901339532,6.525285481239805e-05,0.0021533442088091,1.449187223201138,0.0,0.0960844925296239,0.2529623905203503,0.2529623905203503,0.2529623905203503,0.1276052643904267,0.3084854632615565,0.0,2683.1734011559747,8051.0,83.5118110236,0.619110861277,1082.70866142,0.0654005885029,1087.0,1061.0,1110.0,0.974236858365,0.206601004677,0.930244646585,0.0445434765919,170722.592249,127.908141962,0.0658881757948,1085.70146138,0.0170141794591,1086.0,1062.0,1109.0,0.869525937488,0.13244183359,0.946994953072,0.00550665180202,269735.46102,ganak
1511.0,1536.0,0.9837239583333334,1.016545334215751,0.002161665150011,1.7411410923188608,0.0,0.0158835208471211,1.241030137617232,0.002161665150011,0.1615905317504435,0.0006510416666666,0.0026041666666666,0.7860286070098188,0.0037777609009341,0.6016212239150481,0.00132362673726,0.0119126406353408,0.4052503860577983,0.7536966347698653,0.0,1.0,1.276545591543904,0.013916015625,3.3184827701470443,0.0,0.25,0.4002349486958085,0.0461800580806595,0.0330906684315023,0.6115155526141628,0.6446062210456651,0.4275314361350099,0.0008750930675049,1.8271425082196096,0.0,0.0059563203176704,1.0255249852027897,0.0,0.0,0.0,0.0,0.0,0.0542846454880294,0.1337892777072538,404.491100627516,405.491100627568,7187.0,0.227123416237,3.79651232466,81.5708587518,0.0723411354721,81.0,74.0,89.0,0.412540140219,0.230029775772,0.778455392352,0.0390613195279,6676.44291113,28.6650509778,0.179049420401,81.6349657363,0.0741182881175,82.0,74.0,89.0,0.541089346979,0.739675130714,0.946809242517,0.0387817780421,23284.7848067,gpmc
